id,more_than_50k
40567,0.0016066977987065911
40568,0.7983378171920776
40569,0.02956409379839897
40570,0.031505875289440155
40571,0.008079525083303452
40572,0.24117913842201233
40573,0.0033872630447149277
40574,0.3014678359031677
40575,0.20526255667209625
40576,0.2560434937477112
40577,0.24832014739513397
40578,0.05257952958345413
40579,0.03331197798252106
40580,0.018071426078677177
40581,0.8404876589775085
40582,0.01752251386642456
40583,0.26969215273857117
40584,0.9020609855651855
40585,0.011544478125870228
40586,0.0038151824846863747
40587,0.005592562723904848
40588,0.057282011955976486
40589,0.00241227843798697
40590,0.006787542719393969
40591,0.8598906993865967
40592,0.802354633808136
40593,0.7334213852882385
40594,0.018260259181261063
40595,0.23249545693397522
40596,0.037531960755586624
40597,0.2933761775493622
40598,0.4007643461227417
40599,0.14596880972385406
40600,0.1824735701084137
40601,0.745051920413971
40602,0.00925375521183014
40603,0.001956835389137268
40604,0.028474461287260056
40605,0.010598127730190754
40606,0.5110061764717102
40607,0.485436350107193
40608,0.016306623816490173
40609,0.0070772054605185986
40610,0.6674773097038269
40611,0.9910763502120972
40612,0.3910316526889801
40613,0.6539219617843628
40614,0.05284528806805611
40615,0.12217798084020615
40616,0.07979311794042587
40617,0.053700122982263565
40618,0.6623607277870178
40619,0.21470177173614502
40620,0.0015320443781092763
40621,0.17351782321929932
40622,0.01567103900015354
40623,0.19461636245250702
40624,0.767234206199646
40625,0.20241054892539978
40626,0.6023877859115601
40627,0.43665796518325806
40628,0.3634144365787506
40629,0.6382641792297363
40630,0.03448779135942459
40631,0.9703882932662964
40632,0.03931464999914169
40633,0.3466397821903229
40634,0.5191893577575684
40635,0.4495319724082947
40636,0.01876559667289257
40637,0.689297080039978
40638,0.06430820375680923
40639,0.009352868422865868
40640,0.045578185468912125
40641,0.025986289605498314
40642,0.029965687543153763
40643,0.006359724327921867
40644,0.05780509114265442
40645,0.004588934127241373
40646,0.0019274178193882108
40647,0.01667007990181446
40648,0.5200278162956238
40649,0.7385208010673523
40650,0.01749168336391449
40651,0.992620050907135
40652,0.014987227506935596
40653,0.030546853318810463
40654,0.07671410590410233
40655,0.006616379600018263
40656,0.3800801634788513
40657,0.03483261913061142
40658,0.4380376636981964
40659,0.0012379215331748128
40660,0.004843434784561396
40661,0.09654221683740616
40662,0.0054608541540801525
40663,0.36779165267944336
40664,0.022158095613121986
40665,0.018681325018405914
40666,0.0011789752170443535
40667,0.052350003272295
40668,0.15755848586559296
40669,0.17932729423046112
40670,0.0702395811676979
40671,0.051357243210077286
40672,0.003591221524402499
40673,0.2887645661830902
40674,0.04355321824550629
40675,0.0034892938565462828
40676,9.326484869234264e-4
40677,0.08888597786426544
40678,0.0026240742299705744
40679,0.07826302200555801
40680,0.7314313650131226
40681,0.03705977648496628
40682,0.4933786988258362
40683,0.14607803523540497
40684,0.003691362217068672
40685,0.028197700157761574
40686,0.0019278546096757054
40687,0.009536257945001125
40688,0.04546945169568062
40689,0.001092555234208703
40690,0.05285501852631569
40691,0.1474565863609314
40692,0.48920467495918274
40693,0.007956302724778652
40694,0.01184114720672369
40695,0.7071937918663025
40696,0.25620660185813904
40697,0.15282566845417023
40698,0.0057163238525390625
40699,0.4696243107318878
40700,0.002997785806655884
40701,0.6217592358589172
40702,0.0025868534576147795
40703,0.1855144053697586
40704,0.5245418548583984
40705,0.03716929629445076
40706,0.9701757431030273
40707,0.048901382833719254
40708,0.07227026671171188
40709,0.3966333568096161
40710,0.1144273430109024
40711,0.031599078327417374
40712,0.00657936604693532
40713,0.03246326372027397
40714,0.004185106605291367
40715,0.003474484197795391
40716,0.003594782669097185
40717,0.12064509838819504
40718,0.4345497190952301
40719,0.28326278924942017
40720,0.00741499662399292
40721,0.007546580396592617
40722,0.01484360359609127
40723,0.2660997807979584
40724,0.01343061774969101
40725,0.002836211584508419
40726,0.46090787649154663
40727,0.1677134782075882
40728,0.7764339447021484
40729,0.9938251972198486
40730,0.27776074409484863
40731,0.024176103994250298
40732,0.28154388070106506
40733,0.03737965226173401
40734,0.09413261711597443
40735,0.9933439493179321
40736,0.05813932418823242
40737,0.7699192762374878
40738,0.012254064902663231
40739,0.6725716590881348
40740,0.005631298292428255
40741,0.13089962303638458
40742,0.005170472897589207
40743,0.03782271966338158
40744,0.6125587224960327
40745,0.25560545921325684
40746,0.7915010452270508
40747,0.3485655188560486
40748,0.0035981677938252687
40749,0.9617833495140076
40750,0.28400877118110657
40751,0.001402790891006589
40752,0.28219807147979736
40753,0.12139856815338135
40754,0.0027698881458491087
40755,0.007995263673365116
40756,0.08362332731485367
40757,0.6091374754905701
40758,0.053979869931936264
40759,0.2602425515651703
40760,0.005969005171209574
40761,0.01699136197566986
40762,0.02978188917040825
40763,0.5959210991859436
40764,0.046996645629405975
40765,0.0023925115820020437
40766,0.011516250669956207
40767,0.06878391653299332
40768,0.06226596236228943
40769,0.00723770959302783
40770,0.1596456915140152
40771,0.6542229652404785
40772,0.11136835068464279
40773,0.23741373419761658
40774,0.008056193590164185
40775,0.010236193425953388
40776,0.9820613265037537
40777,0.993989109992981
40778,0.00627124821767211
40779,0.0035863143857568502
40780,0.41313040256500244
40781,0.1091514453291893
40782,0.01529457326978445
40783,0.99357008934021
40784,0.07152912020683289
40785,0.024169782176613808
40786,0.05358464643359184
40787,0.5913200974464417
40788,0.057327333837747574
40789,0.2243230789899826
40790,0.007423045113682747
40791,0.0034107749816030264
40792,0.42283985018730164
40793,0.05878158286213875
40794,0.08382798731327057
40795,0.9923689365386963
40796,0.013905745930969715
40797,0.008317450061440468
40798,0.9949518442153931
40799,0.447793185710907
40800,0.04990866780281067
40801,0.11649677902460098
40802,0.0018785890424624085
40803,0.0050681596621870995
40804,0.00723201734945178
40805,0.02623244747519493
40806,0.9950802326202393
40807,0.2773342430591583
40808,0.014893933199346066
40809,0.05457347631454468
40810,0.060312867164611816
40811,0.029191140085458755
40812,0.001151705626398325
40813,0.0075970785692334175
40814,0.9107196927070618
40815,0.22652031481266022
40816,0.3925468921661377
40817,0.3060247302055359
40818,0.9879317879676819
40819,0.0013787071220576763
40820,0.7085487246513367
40821,0.31962910294532776
40822,0.16732166707515717
40823,0.028643732890486717
40824,0.005496807862073183
40825,0.1306583136320114
40826,0.29008617997169495
40827,0.7595970630645752
40828,0.06289042532444
40829,0.8499346971511841
40830,0.30013564229011536
40831,0.9525887370109558
40832,0.0029420489445328712
40833,0.0026773493736982346
40834,0.43765780329704285
40835,0.22822393476963043
40836,0.013567266054451466
40837,0.007753709796816111
40838,0.8498359322547913
40839,0.5407319068908691
40840,0.0015943181933835149
40841,0.003946497570723295
40842,0.05863728001713753
40843,0.0069436440244317055
40844,0.03685416281223297
40845,0.6369073987007141
40846,0.12329788506031036
40847,0.35914018750190735
40848,0.3332984149456024
40849,0.12610575556755066
40850,0.22899992763996124
40851,0.09581799060106277
40852,0.0013679047115147114
40853,0.7310108542442322
40854,0.13694478571414948
40855,0.454731285572052
40856,0.4551113545894623
40857,0.050380121916532516
40858,0.32870355248451233
40859,0.4037337899208069
40860,0.06265920400619507
40861,0.539192259311676
40862,0.2144767940044403
40863,0.10505744814872742
40864,0.052797794342041016
40865,0.0177067331969738
40866,0.3382790684700012
40867,0.9883710145950317
40868,0.1287994533777237
40869,0.019204435870051384
40870,0.010331199504435062
40871,0.11742348968982697
40872,0.08296965807676315
40873,0.6754133701324463
40874,0.029233168810606003
40875,0.04381420090794563
40876,0.08770913630723953
40877,0.061079274863004684
40878,0.9826619625091553
40879,0.2503625750541687
40880,0.004052807576954365
40881,0.5479622483253479
40882,0.021584711968898773
40883,0.6892396211624146
40884,0.002365515101701021
40885,0.31102871894836426
40886,0.1707967072725296
40887,0.014796691946685314
40888,0.07397119700908661
40889,0.6425668597221375
40890,0.0042522563599050045
40891,0.5279712080955505
40892,0.006065163761377335
40893,0.9902329444885254
40894,0.15213583409786224
40895,0.8330126404762268
40896,0.09827682375907898
40897,0.0029515575151890516
40898,0.01730792038142681
40899,0.00874327588826418
40900,0.5426688194274902
40901,0.6609546542167664
40902,0.015750564634799957
40903,0.004320749547332525
40904,0.9858970046043396
40905,0.10377782583236694
40906,0.22990399599075317
40907,0.1206572875380516
40908,0.09004025906324387
40909,0.19003742933273315
40910,0.9730691313743591
40911,0.17509238421916962
40912,0.010313617996871471
40913,0.13607296347618103
40914,0.013412263244390488
40915,0.493245929479599
40916,0.40049925446510315
40917,0.0021695212926715612
40918,0.0054619573056697845
40919,0.8749248385429382
40920,0.4929845929145813
40921,0.02038651518523693
40922,0.5868203639984131
40923,0.0013442009221762419
40924,0.3691021502017975
40925,0.0011737372260540724
40926,0.19664080440998077
40927,0.34647995233535767
40928,0.98631751537323
40929,0.42659470438957214
40930,0.9903430938720703
40931,0.7480148673057556
40932,0.019225895404815674
40933,0.011910357512533665
40934,0.4147357940673828
40935,0.5095493197441101
40936,0.10339977592229843
40937,0.0156833715736866
40938,0.6187404990196228
40939,0.024595120921730995
40940,0.021591991186141968
40941,0.03830292075872421
40942,0.001661029178649187
40943,0.15547962486743927
40944,0.0031042590271681547
40945,0.18597100675106049
40946,0.011248436756432056
40947,0.002401132369413972
40948,0.09580809623003006
40949,0.0733136311173439
40950,0.16478250920772552
40951,0.0011616389965638518
40952,0.0828462764620781
40953,0.03188875690102577
40954,0.31073465943336487
40955,0.002998590935021639
40956,0.6471503973007202
40957,0.1408129185438156
40958,0.09540556371212006
40959,0.4861728847026825
40960,0.645956814289093
40961,0.5133329033851624
40962,0.9181531667709351
40963,0.0028875593561679125
40964,0.06839857995510101
40965,0.005872000940144062
40966,0.05233262851834297
40967,0.00598499458283186
40968,0.0018502912716940045
40969,0.28802502155303955
40970,0.3739423453807831
40971,0.66558074951171875
40972,0.17035306990146637
40973,0.8550897836685181
40974,0.8166595697402954
40975,0.40175294876098633
40976,0.009454425424337387
40977,0.20805981755256653
40978,0.18044878542423248
40979,0.001735420199111104
40980,0.021813498809933662
40981,0.07658471912145615
40982,0.3842044472694397
40983,0.09432122856378555
40984,0.0016136473277583718
40985,0.17551743984222412
40986,0.9951590895652771
40987,0.003394888946786523
40988,0.2909872829914093
40989,0.2705027163028717
40990,0.4153639078140259
40991,0.9641875624656677
40992,0.09611845016479492
40993,0.04639868810772896
40994,0.006560357287526131
40995,0.7121507525444031
40996,0.36348527669906616
40997,0.6313384771347046
40998,0.6494507193565369
40999,0.004362253472208977
41000,0.744057834148407
41001,0.9774746298789978
41002,0.07475320249795914
41003,0.8350761532783508
41004,0.0064031751826405525
41005,0.18816633522510529
41006,0.05772405117750168
41007,0.1783161461353302
41008,0.0052946521900594234
41009,0.0024836596567183733
41010,0.9631211757659912
41011,0.5489238500595093
41012,0.04737822338938713
41013,0.25423359870910645
41014,0.3371920883655548
41015,0.011369483545422554
41016,0.08627452701330185
41017,0.003691654885187745
41018,0.06847307831048965
41019,0.06711915135383606
41020,0.03120681643486023
41021,0.2894623279571533
41022,0.007985916920006275
41023,0.3424881100654602
41024,0.018305577337741852
41025,0.8349947929382324
41026,0.08661284297704697
41027,0.01713472418487072
41028,0.1932142972946167
41029,0.26070722937583923
41030,0.02693929523229599
41031,0.0021591358818113804
41032,0.01753789745271206
41033,0.0017655080882832408
41034,0.0011250543175265193
41035,0.04650767520070076
41036,0.08150450885295868
41037,0.019848952069878578
41038,0.0014735317090526223
41039,0.0062591806054115295
41040,0.005832172464579344
41041,0.34528324007987976
41042,0.04825466871261597
41043,0.007666027173399925
41044,0.08706909418106079
41045,0.4202727973461151
41046,0.010807620361447334
41047,0.0037486711516976357
41048,0.02794175036251545
41049,0.07765701413154602
41050,0.8095832467079163
41051,0.9464311003684998
41052,0.026763655245304108
41053,0.003736156737431884
41054,0.1699904203414917
41055,0.002512185135856271
41056,0.06427463889122009
41057,0.009374351240694523
41058,0.14451536536216736
41059,0.14666227996349335
41060,0.0272226445376873
41061,0.7835237383842468
41062,0.01581030897796154
41063,0.5496900081634521
41064,0.19011788070201874
41065,0.2943476438522339
41066,0.8180717825889587
41067,0.03651006892323494
41068,0.013863069005310535
41069,0.6620258688926697
41070,0.04244893789291382
41071,0.015633929520845413
41072,0.8816487789154053
41073,0.10136036574840546
41074,0.8821719288825989
41075,0.25902029871940613
41076,0.8212404251098633
41077,0.7083786725997925
41078,0.846878170967102
41079,0.008625727146863937
41080,0.5396177172660828
41081,0.9436096549034119
41082,0.5648686289787292
41083,0.009394742548465729
41084,0.0015083812177181244
41085,0.98984527587890625
41086,0.013694892637431622
41087,0.16851596534252167
41088,0.9848119020462036
41089,0.22837503254413605
41090,0.3998775780200958
41091,0.008358817547559738
41092,0.017537452280521393
41093,0.3002360463142395
41094,0.7783446311950684
41095,0.026997655630111694
41096,0.003511643735691905
41097,0.0044336095452308655
41098,0.041734836995601654
41099,0.09042268246412277
41100,0.47790461778640747
41101,0.0037091642152518034
41102,0.014183216728270054
41103,0.18390390276908875
41104,0.008830774575471878
41105,0.004116978961974382
41106,0.014596974477171898
41107,0.012293598614633083
41108,0.05249408632516861
41109,0.09822200238704681
41110,0.003972077276557684
41111,0.4261622428894043
41112,0.9091273546218872
41113,0.002196461660787463
41114,0.005307032261043787
41115,0.19653019309043884
41116,0.42565223574638367
41117,0.03576730564236641
41118,0.20848239958286285
41119,0.015970395877957344
41120,0.3025941550731659
41121,0.06166161596775055
41122,0.4503479599952698
41123,0.25274842977523804
41124,0.4676216244697571
41125,0.04124338552355766
41126,0.335437148809433
41127,0.4977412223815918
41128,0.010870934464037418
41129,0.026394149288535118
41130,0.0014627616619691253
41131,0.044133417308330536
41132,0.003793549258261919
